"Cycle","Data State","Max Stress Mpa","Min Stress Mpa","Qual State","Stress Ratio","Time Max Stress Sec","Time Min Stress Sec","Count","Sample","Alloy","Material_Form","Heat"
784,"CapPass",103.03,-102.8,"Trend",1.002,15666.59,15676.59,784,"E-11","Alloy 617","Plate",314626
785,"CapPass",101.78,-102.6,"Trend",0.992,15686.58,15696.61,785,"E-11","Alloy 617","Plate",314626
786,"CapPass",101.28,-103.7,"Trend",0.976,15706.60,15716.61,786,"E-11","Alloy 617","Plate",314626
787,"CapPass",102.50,-102.3,"Trend",1.001,15726.61,15736.63,787,"E-11","Alloy 617","Plate",314626
788,"CapPass",101.18,-103.1,"Trend",0.981,15746.62,15756.63,788,"E-11","Alloy 617","Plate",314626
789,"CapPass",100.93,-103.5,"Trend",0.975,15766.60,15776.64,789,"E-11","Alloy 617","Plate",314626
790,"CapPass",101.62,-102.8,"Trend",0.988,15786.63,15796.65,790,"E-11","Alloy 617","Plate",314626
791,"CapPass",101.91,-102.5,"Trend",0.995,15806.64,15816.65,791,"E-11","Alloy 617","Plate",314626
792,"CapPass",101.54,-105.4,"Trend",0.963,15826.65,15836.68,792,"E-11","Alloy 617","Plate",314626
793,"CapPass",100.64,-103.7,"Trend",0.970,15846.65,15856.68,793,"E-11","Alloy 617","Plate",314626
794,"CapPass",101.22,-103.2,"Trend",0.981,15866.67,15876.69,794,"E-11","Alloy 617","Plate",314626
795,"CapPass",99.68,-102.1,"Trend",0.976,15886.68,15896.71,795,"E-11","Alloy 617","Plate",314626
796,"CapPass",100.70,-102.3,"Trend",0.985,15906.69,15916.71,796,"E-11","Alloy 617","Plate",314626
797,"CapPass",100.21,-102.0,"Trend",0.982,15926.66,15936.72,797,"E-11","Alloy 617","Plate",314626
798,"CapPass",100.87,-102.1,"Trend",0.988,15946.67,15956.73,798,"E-11","Alloy 617","Plate",314626
799,"CapPass",100.38,-101.7,"Trend",0.987,15966.62,15976.74,799,"E-11","Alloy 617","Plate",314626
800,"CapPass",99.64,-102.2,"Trend",0.974,15986.71,15996.75,800,"E-11","Alloy 617","Plate",314626
801,"CapPass",99.24,-101.8,"Trend",0.975,16006.72,16016.75,801,"E-11","Alloy 617","Plate",314626
802,"CapPass",99.30,-101.6,"Trend",0.977,16026.74,16036.76,802,"E-11","Alloy 617","Plate",314626
803,"CapPass",100.06,-101.9,"Trend",0.982,16046.67,16056.76,803,"E-11","Alloy 617","Plate",314626
804,"CapPass",99.68,-102.8,"Trend",0.970,16066.76,16076.78,804,"E-11","Alloy 617","Plate",314626
805,"CapPass",98.34,-102.4,"Trend",0.960,16086.34,16096.78,805,"E-11","Alloy 617","Plate",314626
806,"CapPass",98.67,-103.1,"Trend",0.957,16106.73,16116.80,806,"E-11","Alloy 617","Plate",314626
807,"CapPass",98.58,-101.4,"Trend",0.972,16126.78,16136.81,807,"E-11","Alloy 617","Plate",314626
808,"CapPass",98.84,-100.6,"Trend",0.982,16146.79,16156.81,808,"E-11","Alloy 617","Plate",314626
809,"CapPass",99.19,-101.6,"Trend",0.976,16166.70,16176.82,809,"E-11","Alloy 617","Plate",314626
810,"CapPass",97.47,-103.9,"Trend",0.938,16186.32,16196.84,810,"E-11","Alloy 617","Plate",314626
811,"CapPass",98.22,-101.1,"Trend",0.972,16206.82,16216.85,811,"E-11","Alloy 617","Plate",314626
812,"CapPass",98.00,-102.9,"Trend",0.953,16226.83,16236.85,812,"E-11","Alloy 617","Plate",314626
813,"CapPass",98.70,-100.1,"Trend",0.986,16246.79,16256.86,813,"E-11","Alloy 617","Plate",314626
814,"CapPass",97.40,-102.6,"Trend",0.949,16266.83,16276.87,814,"E-11","Alloy 617","Plate",314626
815,"CapPass",98.16,-102.4,"Trend",0.958,16286.84,16296.88,815,"E-11","Alloy 617","Plate",314626
816,"CapPass",97.32,-102.4,"Trend",0.951,16306.85,16316.89,816,"E-11","Alloy 617","Plate",314626
817,"CapPass",97.37,-100.3,"Trend",0.970,16326.62,16336.90,817,"E-11","Alloy 617","Plate",314626
818,"CapPass",97.64,-98.75,"Trend",0.989,16346.87,16356.91,818,"E-11","Alloy 617","Plate",314626
819,"CapPass",97.55,-101.2,"Trend",0.964,16366.87,16376.92,819,"E-11","Alloy 617","Plate",314626
820,"CapPass",96.52,-99.66,"Trend",0.969,16386.90,16396.93,820,"E-11","Alloy 617","Plate",314626
821,"CapPass",96.63,-100.2,"Trend",0.964,16406.87,16416.93,821,"E-11","Alloy 617","Plate",314626
822,"CapPass",96.34,-99.14,"Trend",0.972,16426.91,16436.94,822,"E-11","Alloy 617","Plate",314626
823,"CapPass",97.11,-98.78,"Trend",0.983,16446.82,16456.95,823,"E-11","Alloy 617","Plate",314626
824,"CapPass",96.98,-99.43,"Trend",0.975,16466.93,16476.96,824,"E-11","Alloy 617","Plate",314626
825,"CapPass",96.34,-100.1,"Trend",0.962,16486.87,16496.97,825,"E-11","Alloy 617","Plate",314626
826,"CapPass",95.96,-100.4,"Trend",0.956,16506.95,16516.97,826,"E-11","Alloy 617","Plate",314626
827,"CapPass",95.59,-101.8,"Trend",0.939,16526.95,16536.98,827,"E-11","Alloy 617","Plate",314626
828,"CapPass",96.53,-98.09,"Trend",0.984,16546.97,16556.99,828,"E-11","Alloy 617","Plate",314626
829,"CapPass",96.60,-99.96,"Trend",0.966,16566.97,16577.01,829,"E-11","Alloy 617","Plate",314626
830,"CapPass",95.59,-100.8,"Trend",0.948,16586.98,16597.02,830,"E-11","Alloy 617","Plate",314626
831,"CapPass",94.52,-100.6,"Trend",0.939,16606.89,16617.02,831,"E-11","Alloy 617","Plate",314626
832,"CapPass",95.27,-98.00,"Trend",0.972,16626.98,16637.02,832,"E-11","Alloy 617","Plate",314626
833,"CapPass",95.67,-98.97,"Trend",0.967,16647.01,16657.04,833,"E-11","Alloy 617","Plate",314626
834,"CapPass",95.15,-100.4,"Trend",0.947,16667.02,16677.03,834,"E-11","Alloy 617","Plate",314626
835,"CapPass",95.77,-101.2,"Trend",0.946,16686.88,16697.06,835,"E-11","Alloy 617","Plate",314626
836,"CapPass",95.75,-99.52,"Trend",0.962,16707.02,16717.06,836,"E-11","Alloy 617","Plate",314626
837,"CapPass",94.13,-102.4,"Trend",0.919,16727.06,16737.09,837,"E-11","Alloy 617","Plate",314626
838,"CapPass",94.50,-98.84,"Trend",0.956,16747.04,16757.08,838,"E-11","Alloy 617","Plate",314626
839,"CapPass",94.67,-98.29,"Trend",0.963,16767.06,16777.09,839,"E-11","Alloy 617","Plate",314626
840,"CapPass",94.67,-99.06,"Trend",0.956,16787.06,16797.11,840,"E-11","Alloy 617","Plate",314626
841,"CapPass",93.92,-98.99,"Trend",0.949,16807.06,16817.11,841,"E-11","Alloy 617","Plate",314626
842,"CapPass",94.22,-98.12,"Trend",0.960,16827.08,16837.12,842,"E-11","Alloy 617","Plate",314626
843,"CapPass",94.24,-97.83,"Trend",0.963,16847.09,16857.13,843,"E-11","Alloy 617","Plate",314626
844,"CapPass",93.15,-99.15,"Trend",0.940,16867.11,16877.13,844,"E-11","Alloy 617","Plate",314626
845,"CapPass",93.75,-99.15,"Trend",0.945,16887.13,16897.15,845,"E-11","Alloy 617","Plate",314626
846,"CapPass",93.44,-98.99,"Trend",0.944,16907.13,16917.16,846,"E-11","Alloy 617","Plate",314626
847,"CapPass",92.79,-97.48,"Trend",0.952,16926.94,16937.17,847,"E-11","Alloy 617","Plate",314626
848,"CapPass",93.48,-100.1,"Trend",0.934,16947.10,16957.16,848,"E-11","Alloy 617","Plate",314626
849,"CapPass",93.04,-97.04,"Trend",0.959,16967.08,16977.18,849,"E-11","Alloy 617","Plate",314626
850,"CapPass",92.96,-97.89,"Trend",0.950,16987.16,16997.19,850,"E-11","Alloy 617","Plate",314626
851,"CapPass",93.12,-98.62,"Trend",0.944,17007.17,17017.20,851,"E-11","Alloy 617","Plate",314626
852,"CapPass",92.18,-98.65,"Trend",0.934,17027.15,17037.20,852,"E-11","Alloy 617","Plate",314626
853,"CapPass",92.51,-98.80,"Trend",0.936,17047.18,17057.22,853,"E-11","Alloy 617","Plate",314626
854,"CapPass",91.55,-100.3,"Trend",0.913,17067.17,17077.22,854,"E-11","Alloy 617","Plate",314626
855,"CapPass",92.42,-97.22,"Trend",0.951,17087.20,17097.24,855,"E-11","Alloy 617","Plate",314626
856,"CapPass",92.16,-95.91,"Trend",0.961,17107.21,17117.24,856,"E-11","Alloy 617","Plate",314626
857,"CapPass",91.62,-97.27,"Trend",0.942,17127.22,17137.26,857,"E-11","Alloy 617","Plate",314626
858,"CapPass",91.50,-97.96,"Trend",0.934,17147.19,17157.26,858,"E-11","Alloy 617","Plate",314626
859,"CapPass",91.46,-98.62,"Trend",0.927,17167.22,17177.27,859,"E-11","Alloy 617","Plate",314626
860,"CapPass",90.61,-98.25,"Trend",0.922,17187.26,17197.27,860,"E-11","Alloy 617","Plate",314626
861,"CapPass",91.32,-96.57,"Trend",0.946,17207.27,17217.29,861,"E-11","Alloy 617","Plate",314626
862,"CapPass",90.79,-97.91,"Trend",0.927,17227.27,17237.29,862,"E-11","Alloy 617","Plate",314626
863,"CapPass",90.60,-96.34,"Trend",0.940,17247.28,17257.30,863,"E-11","Alloy 617","Plate",314626
864,"CapPass",90.58,-97.35,"Trend",0.931,17267.25,17277.31,864,"E-11","Alloy 617","Plate",314626
865,"CapPass",90.36,-98.49,"Trend",0.917,17287.29,17297.32,865,"E-11","Alloy 617","Plate",314626
866,"CapPass",90.36,-98.03,"Trend",0.922,17307.30,17317.33,866,"E-11","Alloy 617","Plate",314626
867,"CapPass",90.25,-97.76,"Trend",0.923,17327.32,17337.34,867,"E-11","Alloy 617","Plate",314626
868,"CapPass",89.44,-97.32,"Trend",0.919,17347.31,17357.36,868,"E-11","Alloy 617","Plate",314626
869,"CapPass",90.26,-95.58,"Trend",0.944,17367.33,17377.36,869,"E-11","Alloy 617","Plate",314626
870,"CapPass",89.13,-98.12,"Trend",0.908,17387.13,17397.37,870,"E-11","Alloy 617","Plate",314626
871,"CapPass",89.34,-98.46,"Trend",0.907,17407.24,17417.38,871,"E-11","Alloy 617","Plate",314626
872,"CapPass",89.20,-96.02,"Trend",0.929,17427.33,17437.39,872,"E-11","Alloy 617","Plate",314626
873,"CapPass",89.32,-95.98,"Trend",0.931,17447.36,17457.40,873,"E-11","Alloy 617","Plate",314626
874,"CapPass",88.67,-97.33,"Trend",0.911,17467.31,17477.40,874,"E-11","Alloy 617","Plate",314626
875,"CapPass",88.70,-96.44,"Trend",0.920,17487.39,17497.42,875,"E-11","Alloy 617","Plate",314626
876,"CapPass",88.39,-93.70,"Trend",0.943,17507.40,17517.42,876,"E-11","Alloy 617","Plate",314626
877,"CapPass",88.47,-94.58,"Trend",0.935,17527.40,17537.43,877,"E-11","Alloy 617","Plate",314626
878,"CapPass",87.74,-95.94,"Trend",0.914,17547.41,17557.44,878,"E-11","Alloy 617","Plate",314626
879,"CapPass",87.53,-96.87,"Trend",0.904,17567.37,17577.45,879,"E-11","Alloy 617","Plate",314626
880,"CapPass",87.66,-96.32,"Trend",0.910,17587.41,17597.47,880,"E-11","Alloy 617","Plate",314626
881,"CapPass",87.84,-95.51,"Trend",0.920,17607.43,17617.46,881,"E-11","Alloy 617","Plate",314626
882,"CapPass",88.30,-94.31,"Trend",0.936,17627.39,17637.48,882,"E-11","Alloy 617","Plate",314626
883,"CapPass",87.69,-98.02,"Trend",0.895,17647.44,17657.48,883,"E-11","Alloy 617","Plate",314626
884,"CapPass",87.12,-93.66,"Trend",0.930,17667.46,17677.50,884,"E-11","Alloy 617","Plate",314626
885,"CapPass",87.50,-94.27,"Trend",0.928,17687.48,17697.51,885,"E-11","Alloy 617","Plate",314626
886,"CapPass",86.31,-97.59,"Trend",0.884,17707.48,17717.51,886,"E-11","Alloy 617","Plate",314626
887,"CapPass",87.01,-92.75,"Trend",0.938,17727.48,17737.52,887,"E-11","Alloy 617","Plate",314626
888,"CapPass",87.14,-95.40,"Trend",0.913,17747.50,17757.53,888,"E-11","Alloy 617","Plate",314626
889,"CapPass",86.12,-94.30,"Trend",0.913,17767.29,17777.54,889,"E-11","Alloy 617","Plate",314626
890,"CapPass",86.31,-95.29,"Trend",0.906,17787.51,17797.56,890,"E-11","Alloy 617","Plate",314626
891,"CapPass",85.04,-94.98,"Trend",0.895,17807.34,17817.56,891,"E-11","Alloy 617","Plate",314626
892,"CapPass",86.59,-94.59,"Trend",0.916,17827.51,17837.58,892,"E-11","Alloy 617","Plate",314626
893,"CapPass",85.25,-96.92,"Trend",0.880,17847.40,17857.58,893,"E-11","Alloy 617","Plate",314626
894,"CapPass",85.54,-94.26,"Trend",0.907,17867.55,17877.58,894,"E-11","Alloy 617","Plate",314626
895,"CapPass",85.84,-96.14,"Trend",0.893,17887.55,17897.59,895,"E-11","Alloy 617","Plate",314626
896,"CapPass",85.71,-97.24,"Trend",0.881,17907.56,17917.61,896,"E-11","Alloy 617","Plate",314626
897,"CapPass",85.22,-94.85,"Trend",0.899,17927.57,17937.61,897,"E-11","Alloy 617","Plate",314626
898,"CapPass",85.33,-95.24,"Trend",0.896,17947.57,17957.62,898,"E-11","Alloy 617","Plate",314626
899,"CapPass",84.16,-95.07,"Trend",0.885,17967.60,17977.63,899,"E-11","Alloy 617","Plate",314626
900,"CapPass",84.15,-94.80,"Trend",0.888,17987.60,17997.65,900,"E-11","Alloy 617","Plate",314626
901,"CapPass",84.45,-97.56,"Trend",0.866,18007.59,18017.65,901,"E-11","Alloy 617","Plate",314626
902,"CapPass",84.57,-93.27,"Trend",0.907,18027.62,18037.66,902,"E-11","Alloy 617","Plate",314626
903,"CapPass",83.71,-95.38,"Trend",0.878,18047.63,18057.67,903,"E-11","Alloy 617","Plate",314626
904,"CapPass",84.28,-92.01,"Trend",0.916,18067.65,18077.67,904,"E-11","Alloy 617","Plate",314626
905,"CapPass",83.89,-91.63,"Trend",0.916,18087.64,18097.68,905,"E-11","Alloy 617","Plate",314626
906,"CapPass",83.18,-94.35,"Trend",0.882,18107.65,18117.69,906,"E-11","Alloy 617","Plate",314626
907,"CapPass",82.74,-96.62,"Trend",0.856,18127.67,18137.70,907,"E-11","Alloy 617","Plate",314626
908,"CapPass",83.18,-94.03,"Trend",0.885,18147.67,18157.71,908,"E-11","Alloy 617","Plate",314626
909,"CapPass",83.34,-95.91,"Trend",0.869,18167.61,18177.72,909,"E-11","Alloy 617","Plate",314626
910,"CapPass",83.36,-93.44,"Trend",0.892,18187.68,18197.72,910,"E-11","Alloy 617","Plate",314626
911,"CapPass",81.78,-93.96,"Trend",0.870,18207.70,18217.73,911,"E-11","Alloy 617","Plate",314626
912,"CapPass",83.03,-92.48,"Trend",0.898,18227.71,18237.74,912,"E-11","Alloy 617","Plate",314626
913,"CapPass",82.02,-93.92,"Trend",0.873,18247.71,18257.76,913,"E-11","Alloy 617","Plate",314626
914,"CapPass",81.76,-94.79,"Trend",0.863,18267.67,18277.77,914,"E-11","Alloy 617","Plate",314626
915,"CapPass",80.67,-97.44,"Trend",0.828,18287.73,18297.77,915,"E-11","Alloy 617","Plate",314626
916,"CapPass",81.78,-95.27,"Trend",0.858,18307.65,18317.78,916,"E-11","Alloy 617","Plate",314626
917,"CapPass",81.79,-90.41,"Trend",0.905,18327.76,18337.79,917,"E-11","Alloy 617","Plate",314626
918,"CapPass",81.57,-92.47,"Trend",0.882,18347.77,18357.80,918,"E-11","Alloy 617","Plate",314626
919,"CapPass",81.61,-92.44,"Trend",0.883,18367.77,18377.81,919,"E-11","Alloy 617","Plate",314626
920,"CapPass",81.06,-90.60,"Trend",0.895,18387.78,18397.82,920,"E-11","Alloy 617","Plate",314626
921,"CapPass",81.38,-92.24,"Trend",0.882,18407.78,18417.83,921,"E-11","Alloy 617","Plate",314626
922,"CapPass",81.11,-92.51,"Trend",0.877,18427.80,18437.84,922,"E-11","Alloy 617","Plate",314626
923,"CapPass",80.86,-95.31,"Trend",0.848,18447.81,18457.84,923,"E-11","Alloy 617","Plate",314626
924,"CapPass",79.98,-95.05,"Trend",0.841,18467.81,18477.86,924,"E-11","Alloy 617","Plate",314626
925,"CapPass",80.33,-91.11,"Trend",0.882,18487.71,18497.86,925,"E-11","Alloy 617","Plate",314626
926,"CapPass",80.38,-91.49,"Trend",0.879,18507.84,18517.87,926,"E-11","Alloy 617","Plate",314626
927,"CapPass",79.66,-91.15,"Trend",0.874,18527.72,18537.88,927,"E-11","Alloy 617","Plate",314626
928,"CapPass",79.41,-96.07,"Trend",0.827,18547.83,18557.89,928,"E-11","Alloy 617","Plate",314626
929,"CapPass",79.20,-91.52,"Trend",0.865,18567.83,18577.90,929,"E-11","Alloy 617","Plate",314626
930,"CapPass",79.32,-92.38,"Trend",0.859,18587.86,18597.90,930,"E-11","Alloy 617","Plate",314626
931,"CapPass",79.42,-92.07,"Trend",0.863,18607.87,18617.91,931,"E-11","Alloy 617","Plate",314626
932,"CapPass",79.44,-92.66,"Trend",0.857,18627.89,18637.92,932,"E-11","Alloy 617","Plate",314626
933,"CapPass",79.12,-91.00,"Trend",0.869,18647.90,18657.93,933,"E-11","Alloy 617","Plate",314626
934,"CapPass",78.73,-91.23,"Trend",0.863,18667.90,18677.94,934,"E-11","Alloy 617","Plate",314626
935,"CapPass",77.90,-92.16,"Trend",0.845,18687.91,18697.96,935,"E-11","Alloy 617","Plate",314626
936,"CapPass",78.56,-91.30,"Trend",0.860,18707.93,18717.96,936,"E-11","Alloy 617","Plate",314626
937,"CapPass",77.63,-92.03,"Trend",0.843,18727.78,18737.97,937,"E-11","Alloy 617","Plate",314626
938,"CapPass",77.58,-92.90,"Trend",0.835,18747.87,18757.99,938,"E-11","Alloy 617","Plate",314626
939,"CapPass",78.02,-92.28,"Trend",0.845,18767.93,18777.99,939,"E-11","Alloy 617","Plate",314626
940,"CapPass",77.67,-93.25,"Trend",0.833,18787.95,18798.01,940,"E-11","Alloy 617","Plate",314626
941,"CapPass",77.37,-92.07,"Trend",0.840,18807.93,18818.01,941,"E-11","Alloy 617","Plate",314626
942,"CapPass",77.17,-89.57,"Trend",0.861,18827.96,18838.02,942,"E-11","Alloy 617","Plate",314626
943,"CapPass",76.93,-93.06,"Trend",0.827,18847.97,18858.02,943,"E-11","Alloy 617","Plate",314626
944,"CapPass",76.83,-93.28,"Trend",0.824,18867.98,18878.03,944,"E-11","Alloy 617","Plate",314626
945,"CapPass",76.44,-91.13,"Trend",0.839,18888.00,18898.04,945,"E-11","Alloy 617","Plate",314626
946,"CapPass",76.67,-92.01,"Trend",0.833,18908.01,18918.06,946,"E-11","Alloy 617","Plate",314626
947,"CapPass",76.46,-89.67,"Trend",0.853,18928.02,18938.06,947,"E-11","Alloy 617","Plate",314626
948,"CapPass",76.18,-90.73,"Trend",0.840,18948.03,18958.07,948,"E-11","Alloy 617","Plate",314626
949,"CapPass",75.72,-88.96,"Trend",0.851,18968.03,18978.07,949,"E-11","Alloy 617","Plate",314626
950,"CapPass",75.73,-88.33,"Trend",0.857,18988.02,18998.09,950,"E-11","Alloy 617","Plate",314626
951,"CapPass",75.00,-89.83,"Trend",0.835,19008.05,19018.10,951,"E-11","Alloy 617","Plate",314626
952,"CapPass",75.05,-89.65,"Trend",0.837,19028.05,19038.10,952,"E-11","Alloy 617","Plate",314626
953,"CapPass",75.54,-91.07,"Trend",0.829,19048.05,19058.12,953,"E-11","Alloy 617","Plate",314626
954,"CapPass",74.15,-93.54,"Trend",0.793,19068.06,19078.12,954,"E-11","Alloy 617","Plate",314626
955,"CapPass",75.13,-92.20,"Trend",0.815,19088.05,19098.13,955,"E-11","Alloy 617","Plate",314626
956,"CapPass",74.98,-88.47,"Trend",0.848,19108.09,19118.13,956,"E-11","Alloy 617","Plate",314626
957,"CapPass",74.60,-88.98,"Trend",0.838,19128.10,19138.15,957,"E-11","Alloy 617","Plate",314626
958,"CapPass",74.43,-90.52,"Trend",0.822,19148.13,19158.15,958,"E-11","Alloy 617","Plate",314626
959,"CapPass",73.58,-91.53,"Trend",0.804,19168.11,19178.17,959,"E-11","Alloy 617","Plate",314626
960,"CapPass",73.85,-89.42,"Trend",0.826,19188.13,19198.18,960,"E-11","Alloy 617","Plate",314626
961,"CapPass",73.58,-89.65,"Trend",0.821,19208.15,19218.18,961,"E-11","Alloy 617","Plate",314626
962,"CapPass",73.71,-89.36,"Trend",0.825,19228.15,19238.19,962,"E-11","Alloy 617","Plate",314626
963,"CapPass",72.88,-93.11,"Trend",0.783,19248.15,19258.21,963,"E-11","Alloy 617","Plate",314626
964,"CapPass",73.39,-89.35,"Trend",0.821,19268.17,19278.20,964,"E-11","Alloy 617","Plate",314626
965,"CapPass",73.51,-89.83,"Trend",0.818,19288.18,19298.22,965,"E-11","Alloy 617","Plate",314626
966,"CapPass",72.25,-90.33,"Trend",0.800,19308.18,19318.24,966,"E-11","Alloy 617","Plate",314626
967,"CapPass",72.59,-87.94,"Trend",0.825,19328.18,19338.24,967,"E-11","Alloy 617","Plate",314626
968,"CapPass",72.72,-89.44,"Trend",0.813,19348.21,19358.26,968,"E-11","Alloy 617","Plate",314626
969,"CapPass",72.10,-88.88,"Trend",0.811,19368.20,19378.26,969,"E-11","Alloy 617","Plate",314626
970,"CapPass",72.16,-92.92,"Trend",0.777,19388.22,19398.27,970,"E-11","Alloy 617","Plate",314626
971,"CapPass",71.48,-89.22,"Trend",0.801,19408.23,19418.27,971,"E-11","Alloy 617","Plate",314626
972,"CapPass",71.41,-88.33,"Trend",0.808,19428.24,19438.29,972,"E-11","Alloy 617","Plate",314626
973,"CapPass",71.33,-86.69,"Trend",0.823,19448.25,19458.30,973,"E-11","Alloy 617","Plate",314626
974,"CapPass",71.20,-88.45,"Trend",0.805,19468.26,19478.31,974,"E-11","Alloy 617","Plate",314626
975,"CapPass",71.43,-90.46,"Trend",0.790,19488.27,19498.32,975,"E-11","Alloy 617","Plate",314626
976,"CapPass",71.35,-87.48,"Trend",0.816,19508.27,19518.32,976,"E-11","Alloy 617","Plate",314626
977,"CapPass",71.02,-88.85,"Trend",0.799,19528.28,19538.33,977,"E-11","Alloy 617","Plate",314626
978,"CapPass",".",".","Trend",".",19548.29,".",978,"E-11","Alloy 617","Plate",314626

